datetime,open,high,low,close,volume,open_interest
2026-01-06 22:05:00,3094.0,3094.0,3094.0,3094.0,0,11220
2026-01-06 22:07:00,3094.0,3094.0,3094.0,3094.0,0,11220
2026-01-06 22:09:00,3094.0,3095.0,3094.0,3095.0,30,11190
2026-01-06 22:10:00,3095.0,3095.0,3090.0,3094.0,180,11100
2026-01-06 22:11:00,3094.0,3094.0,3094.0,3094.0,0,11100
2026-01-06 22:12:00,3094.0,3094.0,3094.0,3094.0,0,11100
2026-01-06 22:13:00,3096.0,3096.0,3091.0,3095.0,480,10830
2026-01-06 22:14:00,3095.0,3095.0,3093.0,3093.0,120,10770
2026-01-06 22:15:00,3092.0,3093.0,3092.0,3093.0,60,10740
2026-01-06 22:16:00,3094.0,3097.0,3093.0,3097.0,60,10710
2026-01-06 22:17:00,3097.0,3097.0,3097.0,3097.0,0,10710
2026-01-06 22:18:00,3097.0,3097.0,3097.0,3097.0,0,10710
2026-01-06 22:19:00,3097.0,3097.0,3097.0,3097.0,0,10710
2026-01-06 22:21:00,3099.0,3099.0,3097.0,3099.0,60,10650
2026-01-06 22:22:00,3099.0,3099.0,3099.0,3099.0,0,10650
2026-01-06 22:23:00,3099.0,3099.0,3099.0,3099.0,0,10650
2026-01-06 22:24:00,3100.0,3102.0,3099.0,3102.0,90,10560
2026-01-06 22:25:00,3102.0,3102.0,3091.0,3100.0,90,10530
2026-01-06 22:26:00,3100.0,3100.0,3100.0,3100.0,0,10530
2026-01-06 22:27:00,3100.0,3100.0,3100.0,3100.0,0,10530
2026-01-06 22:28:00,3100.0,3100.0,3100.0,3100.0,0,10530
2026-01-06 22:29:00,3100.0,3100.0,3100.0,3100.0,0,10530
2026-01-06 22:31:00,3100.0,3100.0,3100.0,3100.0,0,10530
2026-01-06 22:33:00,3100.0,3100.0,3100.0,3100.0,0,10530
2026-01-06 22:34:00,3100.0,3100.0,3100.0,3100.0,0,10530
2026-01-06 22:35:00,3100.0,3100.0,3100.0,3100.0,0,10530
2026-01-06 22:36:00,3100.0,3100.0,3100.0,3100.0,0,10530
2026-01-06 22:37:00,3100.0,3100.0,3100.0,3100.0,0,10530
2026-01-06 22:39:00,3100.0,3100.0,3100.0,3100.0,0,10530
2026-01-06 22:41:00,3100.0,3100.0,3100.0,3100.0,0,10530
2026-01-06 22:42:00,3111.0,3111.0,3100.0,3111.0,30,10500
2026-01-06 22:43:00,3111.0,3111.0,3111.0,3111.0,0,10500
2026-01-06 22:44:00,3111.0,3111.0,3111.0,3111.0,0,10500
2026-01-06 22:45:00,3111.0,3111.0,3111.0,3111.0,0,10500
2026-01-06 22:46:00,3111.0,3111.0,3111.0,3111.0,0,10500
2026-01-06 22:47:00,3111.0,3113.0,3111.0,3113.0,60,10440
2026-01-06 22:48:00,3113.0,3113.0,3113.0,3113.0,0,10440
2026-01-06 22:49:00,3113.0,3113.0,3113.0,3113.0,0,10440
2026-01-06 22:50:00,3113.0,3113.0,3113.0,3113.0,0,10440
2026-01-06 22:51:00,3113.0,3113.0,3113.0,3113.0,0,10440
2026-01-06 22:52:00,3113.0,3113.0,3113.0,3113.0,0,10440
2026-01-06 22:53:00,3113.0,3113.0,3113.0,3113.0,0,10440
2026-01-06 22:54:00,3113.0,3113.0,3113.0,3113.0,0,10440
2026-01-06 22:55:00,3113.0,3113.0,3113.0,3113.0,0,10440
2026-01-06 22:56:00,3113.0,3113.0,3113.0,3113.0,0,10440
2026-01-06 22:57:00,3113.0,3113.0,3113.0,3113.0,0,10440
2026-01-06 22:58:00,3113.0,3113.0,3113.0,3113.0,0,10440
2026-01-06 22:59:00,3113.0,3113.0,3113.0,3113.0,0,10440
2026-01-06 23:00:00,3113.0,3113.0,3113.0,3113.0,0,10440
2026-01-07 09:01:00,3111.0,3111.0,3111.0,3111.0,0,10440
2026-01-07 09:02:00,3111.0,3111.0,3111.0,3111.0,0,10440
2026-01-07 09:03:00,3111.0,3111.0,3111.0,3111.0,0,10440
2026-01-07 09:04:00,3111.0,3111.0,3106.0,3106.0,30,10410
2026-01-07 09:06:00,3102.0,3110.0,3098.0,3098.0,30,10260
2026-01-07 09:07:00,3096.0,3108.0,3096.0,3098.0,30,10020
2026-01-07 09:08:00,3098.0,3102.0,3095.0,3102.0,60,9990
2026-01-07 09:10:00,3102.0,3102.0,3102.0,3102.0,0,9990
2026-01-07 09:11:00,3102.0,3102.0,3094.0,3094.0,30,9960
2026-01-07 09:12:00,3094.0,3100.0,3094.0,3100.0,60,9990
2026-01-07 09:13:00,3100.0,3102.0,3100.0,3102.0,30,9960
2026-01-07 09:17:00,3102.0,3102.0,3102.0,3102.0,0,9960
2026-01-07 09:20:00,3101.0,3101.0,3101.0,3101.0,60,9960
2026-01-07 09:21:00,3102.0,3102.0,3102.0,3102.0,0,9960
2026-01-07 09:22:00,3102.0,3102.0,3102.0,3102.0,0,9960
2026-01-07 09:23:00,3102.0,3102.0,3102.0,3102.0,0,9840
2026-01-07 09:29:00,3102.0,3102.0,3102.0,3102.0,0,9840
2026-01-07 09:32:00,3102.0,3102.0,3102.0,3102.0,0,9840
2026-01-07 09:33:00,3102.0,3102.0,3102.0,3102.0,0,9840
2026-01-07 09:34:00,3102.0,3102.0,3102.0,3102.0,0,9840
2026-01-07 09:38:00,3102.0,3102.0,3102.0,3102.0,0,9840
2026-01-07 09:40:00,3102.0,3102.0,3102.0,3102.0,30,9810
2026-01-07 09:45:00,3102.0,3102.0,3102.0,3102.0,0,9810
2026-01-07 09:57:00,3102.0,3102.0,3102.0,3102.0,0,9810
2026-01-07 10:03:00,3102.0,3102.0,3102.0,3102.0,30,9780
2026-01-07 10:08:00,3101.0,3101.0,3101.0,3101.0,30,9750
2026-01-07 10:11:00,3101.0,3101.0,3101.0,3101.0,0,9750
2026-01-07 10:15:00,3101.0,3101.0,3101.0,3101.0,0,9750
2026-01-07 10:35:00,3100.0,3100.0,3100.0,3100.0,30,9750
2026-01-07 10:37:00,3100.0,3100.0,3100.0,3100.0,0,9750
2026-01-07 10:38:00,3100.0,3100.0,3100.0,3100.0,0,9750
2026-01-07 10:43:00,3100.0,3100.0,3100.0,3100.0,0,9720
2026-01-07 10:47:00,3100.0,3100.0,3100.0,3100.0,0,9720
2026-01-07 10:49:00,3100.0,3100.0,3100.0,3100.0,0,9720
2026-01-07 10:50:00,3100.0,3100.0,3100.0,3100.0,0,9720
2026-01-07 10:51:00,3100.0,3100.0,3100.0,3100.0,0,9720
2026-01-07 10:52:00,3100.0,3100.0,3100.0,3100.0,0,9720
2026-01-07 11:00:00,3100.0,3100.0,3100.0,3100.0,30,9690
2026-01-07 11:01:00,3100.0,3100.0,3100.0,3100.0,0,9690
2026-01-07 11:07:00,3100.0,3100.0,3100.0,3100.0,0,9690
2026-01-07 11:11:00,3100.0,3100.0,3100.0,3100.0,0,9690
2026-01-07 11:17:00,3105.0,3105.0,3105.0,3105.0,60,9660
2026-01-07 11:18:00,3107.0,3107.0,3107.0,3107.0,30,9660
2026-01-07 11:19:00,3109.0,3109.0,3109.0,3109.0,30,9630
2026-01-07 11:20:00,3112.0,3112.0,3112.0,3112.0,30,9600
2026-01-07 11:23:00,3112.0,3112.0,3112.0,3112.0,0,9600
2026-01-07 11:24:00,3112.0,3112.0,3112.0,3112.0,0,9600
2026-01-07 11:26:00,3112.0,3112.0,3112.0,3112.0,0,9600
2026-01-07 11:27:00,3112.0,3112.0,3112.0,3112.0,0,9570
2026-01-07 11:28:00,3114.0,3114.0,3114.0,3114.0,60,9510
2026-01-07 13:31:00,3114.0,3115.0,3114.0,3115.0,120,9480
2026-01-07 13:33:00,3115.0,3115.0,3115.0,3115.0,0,9480
2026-01-07 13:34:00,3115.0,3115.0,3115.0,3115.0,0,9480
2026-01-07 13:38:00,3116.0,3116.0,3116.0,3116.0,0,9480
2026-01-07 13:39:00,3116.0,3116.0,3116.0,3116.0,0,9480
2026-01-07 13:40:00,3116.0,3116.0,3116.0,3116.0,0,9480
2026-01-07 13:43:00,3116.0,3116.0,3116.0,3116.0,0,9480
2026-01-07 13:45:00,3116.0,3116.0,3116.0,3116.0,0,9480
2026-01-07 13:46:00,3116.0,3116.0,3116.0,3116.0,0,9480
2026-01-07 13:47:00,3116.0,3116.0,3116.0,3116.0,0,9480
2026-01-07 13:49:00,3116.0,3116.0,3116.0,3116.0,0,9480
2026-01-07 13:50:00,3116.0,3116.0,3116.0,3116.0,0,9480
2026-01-07 14:01:00,3116.0,3117.0,3116.0,3117.0,60,9450
2026-01-07 14:02:00,3118.0,3118.0,3118.0,3118.0,30,9330
2026-01-07 14:03:00,3119.0,3119.0,3119.0,3119.0,60,9270
2026-01-07 14:04:00,3120.0,3120.0,3120.0,3120.0,30,9240
2026-01-07 14:06:00,3120.0,3120.0,3120.0,3120.0,60,9180
2026-01-07 14:08:00,3120.0,3120.0,3117.0,3117.0,150,9030
2026-01-07 14:10:00,3120.0,3120.0,3120.0,3120.0,30,9000
2026-01-07 14:13:00,3120.0,3120.0,3120.0,3120.0,30,8970
2026-01-07 14:14:00,3120.0,3120.0,3120.0,3120.0,0,8970
2026-01-07 14:19:00,3120.0,3121.0,3120.0,3121.0,90,8880
2026-01-07 14:20:00,3121.0,3121.0,3121.0,3121.0,0,8850
2026-01-07 14:22:00,3121.0,3121.0,3121.0,3121.0,0,8850
2026-01-07 14:23:00,3121.0,3122.0,3121.0,3122.0,30,8820
2026-01-07 14:24:00,3121.0,3121.0,3121.0,3121.0,60,8760
2026-01-07 14:25:00,3121.0,3122.0,3121.0,3122.0,60,8760
2026-01-07 14:26:00,3122.0,3122.0,3122.0,3122.0,0,8760
2026-01-07 14:27:00,3122.0,3122.0,3122.0,3122.0,0,8760
2026-01-07 14:29:00,3122.0,3122.0,3121.0,3121.0,30,8700
2026-01-07 14:30:00,3121.0,3122.0,3121.0,3122.0,60,8640
2026-01-07 14:31:00,3122.0,3122.0,3122.0,3122.0,0,8640
2026-01-07 14:33:00,3122.0,3122.0,3122.0,3122.0,0,8640
2026-01-07 14:35:00,3123.0,3123.0,3123.0,3123.0,60,8640
2026-01-07 14:36:00,3123.0,3123.0,3123.0,3123.0,0,8640
2026-01-07 14:38:00,3123.0,3123.0,3123.0,3123.0,0,8640
2026-01-07 14:39:00,3122.0,3122.0,3122.0,3122.0,0,8610
2026-01-07 14:41:00,3122.0,3122.0,3122.0,3122.0,0,8610
2026-01-07 14:43:00,3123.0,3123.0,3123.0,3123.0,30,8580
2026-01-07 14:46:00,3123.0,3125.0,3123.0,3125.0,150,8430
2026-01-07 14:48:00,3126.0,3126.0,3126.0,3126.0,60,8340
2026-01-07 14:49:00,3126.0,3126.0,3126.0,3126.0,0,8340
2026-01-07 14:51:00,3128.0,3128.0,3128.0,3128.0,30,8280
2026-01-07 14:52:00,3128.0,3128.0,3128.0,3128.0,0,8280
2026-01-07 14:53:00,3128.0,3128.0,3128.0,3128.0,0,8280
2026-01-07 14:54:00,3128.0,3128.0,3128.0,3128.0,0,8280
2026-01-07 14:55:00,3128.0,3128.0,3128.0,3128.0,0,8280
2026-01-07 14:56:00,3128.0,3128.0,3128.0,3128.0,0,8280
2026-01-07 14:57:00,3128.0,3128.0,3128.0,3128.0,0,8280
2026-01-07 14:58:00,3128.0,3128.0,3128.0,3128.0,0,8280
2026-01-07 15:00:00,3128.0,3130.0,3128.0,3130.0,150,8130
2026-01-07 21:05:00,3106.0,3106.0,3106.0,3106.0,30,8100
2026-01-07 21:06:00,3106.0,3106.0,3106.0,3106.0,0,8100
2026-01-07 21:07:00,3106.0,3106.0,3106.0,3106.0,0,8100
2026-01-07 21:08:00,3106.0,3106.0,3106.0,3106.0,0,8100
2026-01-07 21:10:00,3106.0,3106.0,3106.0,3106.0,0,8100
2026-01-07 21:11:00,3106.0,3106.0,3106.0,3106.0,0,8100
2026-01-07 21:12:00,3106.0,3106.0,3106.0,3106.0,0,8100
2026-01-07 21:13:00,3106.0,3106.0,3106.0,3106.0,0,8100
2026-01-07 21:14:00,3106.0,3106.0,3106.0,3106.0,0,8100
2026-01-07 21:15:00,3106.0,3106.0,3106.0,3106.0,0,8100
2026-01-07 21:16:00,3126.0,3126.0,3126.0,3126.0,30,8100
2026-01-07 21:17:00,3126.0,3126.0,3126.0,3126.0,0,8100
2026-01-07 21:19:00,3126.0,3126.0,3126.0,3126.0,0,8100
2026-01-07 21:21:00,3116.0,3126.0,3116.0,3116.0,30,8070
2026-01-07 21:23:00,3116.0,3116.0,3116.0,3116.0,0,8070
2026-01-07 21:26:00,3128.0,3128.0,3128.0,3128.0,60,8040
2026-01-07 21:27:00,3128.0,3128.0,3128.0,3128.0,0,8040
2026-01-07 21:28:00,3129.0,3129.0,3129.0,3129.0,30,8010
2026-01-07 21:29:00,3130.0,3130.0,3129.0,3130.0,30,7980
2026-01-07 21:30:00,3130.0,3130.0,3130.0,3130.0,0,7980
2026-01-07 21:31:00,3130.0,3130.0,3130.0,3130.0,0,7980
2026-01-07 21:32:00,3130.0,3130.0,3130.0,3130.0,0,7980
2026-01-07 21:34:00,3130.0,3130.0,3130.0,3130.0,0,7980
2026-01-07 21:35:00,3130.0,3130.0,3130.0,3130.0,0,7980
2026-01-07 21:36:00,3130.0,3130.0,3130.0,3130.0,0,7980
2026-01-07 21:37:00,3130.0,3130.0,3130.0,3130.0,0,7980
2026-01-07 21:38:00,3130.0,3130.0,3130.0,3130.0,0,7980
2026-01-07 21:39:00,3130.0,3130.0,3130.0,3130.0,0,7980
2026-01-07 21:40:00,3130.0,3130.0,3130.0,3130.0,0,7980
2026-01-07 21:41:00,3130.0,3130.0,3130.0,3130.0,0,7980
2026-01-07 21:42:00,3130.0,3130.0,3130.0,3130.0,0,7980
2026-01-07 21:43:00,3130.0,3130.0,3130.0,3130.0,0,7980
2026-01-07 21:44:00,3130.0,3130.0,3130.0,3130.0,0,7980
2026-01-07 21:47:00,3130.0,3130.0,3130.0,3130.0,0,7980
2026-01-07 21:48:00,3133.0,3134.0,3130.0,3134.0,120,7860
2026-01-07 21:49:00,3134.0,3134.0,3134.0,3134.0,0,7860
2026-01-07 21:50:00,3134.0,3134.0,3134.0,3134.0,60,7800
2026-01-07 21:51:00,3134.0,3134.0,3134.0,3134.0,0,7800
2026-01-07 21:52:00,3134.0,3134.0,3134.0,3134.0,0,7800
2026-01-07 21:54:00,3132.0,3132.0,3132.0,3132.0,30,7740
2026-01-07 21:55:00,3132.0,3132.0,3132.0,3132.0,0,7740
2026-01-07 21:56:00,3130.0,3132.0,3130.0,3130.0,60,7680
2026-01-07 21:57:00,3130.0,3130.0,3130.0,3130.0,0,7680
2026-01-07 21:58:00,3130.0,3130.0,3130.0,3130.0,0,7680
2026-01-07 21:59:00,3130.0,3130.0,3130.0,3130.0,0,7680
2026-01-07 22:00:00,3130.0,3132.0,3130.0,3132.0,30,7680
2026-01-07 22:01:00,3132.0,3132.0,3132.0,3132.0,0,7680
2026-01-07 22:02:00,3132.0,3132.0,3132.0,3132.0,0,7680
2026-01-07 22:04:00,3130.0,3132.0,3130.0,3130.0,60,7620
2026-01-07 22:05:00,3130.0,3130.0,3130.0,3130.0,0,7620
2026-01-07 22:06:00,3130.0,3130.0,3130.0,3130.0,0,7620
2026-01-07 22:13:00,3130.0,3130.0,3130.0,3130.0,0,7620
2026-01-07 22:16:00,3130.0,3130.0,3130.0,3130.0,0,7620
2026-01-07 22:17:00,3130.0,3130.0,3130.0,3130.0,0,7620
2026-01-07 22:18:00,3130.0,3130.0,3130.0,3130.0,0,7620
2026-01-07 22:19:00,3130.0,3130.0,3130.0,3130.0,0,7620
2026-01-07 22:20:00,3130.0,3130.0,3130.0,3130.0,0,7620
2026-01-07 22:21:00,3136.0,3137.0,3130.0,3137.0,60,7560
2026-01-07 22:22:00,3132.0,3132.0,3132.0,3132.0,30,7530
2026-01-07 22:23:00,3132.0,3132.0,3132.0,3132.0,30,7500
2026-01-07 22:24:00,3131.0,3131.0,3131.0,3131.0,30,7470
2026-01-07 22:25:00,3131.0,3131.0,3131.0,3131.0,0,7470
2026-01-07 22:26:00,3131.0,3131.0,3131.0,3131.0,0,7470
2026-01-07 22:27:00,3131.0,3131.0,3131.0,3131.0,0,7470
2026-01-07 22:28:00,3131.0,3131.0,3131.0,3131.0,0,7470
2026-01-07 22:29:00,3131.0,3131.0,3131.0,3131.0,0,7470
2026-01-07 22:31:00,3131.0,3131.0,3131.0,3131.0,0,7470
2026-01-07 22:32:00,3136.0,3136.0,3131.0,3131.0,30,7440
2026-01-07 22:33:00,3131.0,3131.0,3131.0,3131.0,30,7440
2026-01-07 22:34:00,3131.0,3135.0,3131.0,3135.0,60,7410
2026-01-07 22:35:00,3135.0,3135.0,3135.0,3135.0,0,7410
2026-01-07 22:36:00,3135.0,3135.0,3135.0,3135.0,0,7410
2026-01-07 22:37:00,3135.0,3135.0,3135.0,3135.0,0,7410
2026-01-07 22:38:00,3135.0,3135.0,3135.0,3135.0,0,7410
2026-01-07 22:39:00,3135.0,3135.0,3135.0,3135.0,0,7410
2026-01-07 22:40:00,3135.0,3135.0,3135.0,3135.0,0,7410
2026-01-07 22:41:00,3136.0,3136.0,3135.0,3136.0,30,7410
2026-01-07 22:42:00,3136.0,3136.0,3136.0,3136.0,0,7410
2026-01-07 22:43:00,3136.0,3136.0,3136.0,3136.0,0,7410
2026-01-07 22:44:00,3136.0,3136.0,3136.0,3136.0,0,7410
2026-01-07 22:45:00,3136.0,3136.0,3136.0,3136.0,0,7410
2026-01-07 22:46:00,3136.0,3136.0,3136.0,3136.0,0,7410
2026-01-07 22:48:00,3136.0,3136.0,3136.0,3136.0,0,7410
2026-01-07 22:50:00,3136.0,3136.0,3136.0,3136.0,0,7410
2026-01-07 22:51:00,3136.0,3136.0,3136.0,3136.0,0,7410
2026-01-07 22:52:00,3136.0,3136.0,3136.0,3136.0,0,7410
2026-01-07 22:53:00,3136.0,3136.0,3136.0,3136.0,0,7410
2026-01-07 22:55:00,3136.0,3136.0,3136.0,3136.0,0,7410
2026-01-07 22:56:00,3136.0,3136.0,3136.0,3136.0,0,7410
2026-01-07 22:58:00,3136.0,3136.0,3136.0,3136.0,0,7410
2026-01-07 23:00:00,3136.0,3136.0,3135.0,3135.0,30,7380
2026-01-08 09:01:00,3135.0,3135.0,3135.0,3135.0,180,7380
2026-01-08 09:02:00,3135.0,3135.0,3135.0,3135.0,0,7380
2026-01-08 09:03:00,3135.0,3135.0,3135.0,3135.0,0,7380
2026-01-08 09:04:00,3135.0,3135.0,3130.0,3130.0,30,7350
2026-01-08 09:05:00,3130.0,3130.0,3130.0,3130.0,0,7350
2026-01-08 09:07:00,3130.0,3130.0,3130.0,3130.0,0,7350
2026-01-08 09:08:00,3130.0,3130.0,3130.0,3130.0,60,7290
2026-01-08 09:09:00,3130.0,3130.0,3130.0,3130.0,0,7290
2026-01-08 09:10:00,3130.0,3130.0,3130.0,3130.0,0,7290
2026-01-08 09:11:00,3130.0,3130.0,3130.0,3130.0,0,7290
2026-01-08 09:13:00,3130.0,3130.0,3130.0,3130.0,30,7260
2026-01-08 09:14:00,3130.0,3130.0,3130.0,3130.0,0,7260
2026-01-08 09:15:00,3130.0,3130.0,3130.0,3130.0,0,7260
2026-01-08 09:20:00,3130.0,3130.0,3130.0,3130.0,0,7260
2026-01-08 09:22:00,3130.0,3130.0,3130.0,3130.0,0,7260
2026-01-08 09:27:00,3130.0,3130.0,3130.0,3130.0,30,7260
2026-01-08 09:29:00,3130.0,3130.0,3130.0,3130.0,0,7260
2026-01-08 09:41:00,3130.0,3130.0,3130.0,3130.0,0,7230
2026-01-08 09:42:00,3130.0,3130.0,3130.0,3130.0,0,7230
2026-01-08 09:43:00,3130.0,3130.0,3130.0,3130.0,0,7230
2026-01-08 09:52:00,3130.0,3130.0,3130.0,3130.0,0,7230
2026-01-08 09:53:00,3130.0,3130.0,3130.0,3130.0,0,7230
2026-01-08 09:54:00,3130.0,3130.0,3130.0,3130.0,0,7230
2026-01-08 09:58:00,3130.0,3130.0,3130.0,3130.0,30,7200
2026-01-08 09:59:00,3130.0,3130.0,3130.0,3130.0,0,7200
2026-01-08 10:00:00,3130.0,3130.0,3130.0,3130.0,0,7200
2026-01-08 10:01:00,3130.0,3130.0,3130.0,3130.0,0,7200
2026-01-08 10:02:00,3130.0,3130.0,3130.0,3130.0,0,7200
2026-01-08 10:04:00,3130.0,3130.0,3130.0,3130.0,0,7200
2026-01-08 10:05:00,3137.0,3137.0,3137.0,3137.0,30,7200
2026-01-08 10:06:00,3137.0,3137.0,3137.0,3137.0,0,7200
2026-01-08 10:07:00,3137.0,3137.0,3137.0,3137.0,0,7200
2026-01-08 10:08:00,3137.0,3137.0,3137.0,3137.0,0,7200
2026-01-08 10:09:00,3137.0,3138.0,3137.0,3138.0,30,7170
2026-01-08 10:10:00,3138.0,3138.0,3138.0,3138.0,0,7170
2026-01-08 10:14:00,3138.0,3138.0,3138.0,3138.0,0,7170
2026-01-08 10:15:00,3138.0,3138.0,3138.0,3138.0,0,7170
2026-01-08 10:31:00,3138.0,3138.0,3138.0,3138.0,0,7170
2026-01-08 10:33:00,3138.0,3138.0,3138.0,3138.0,0,7170
2026-01-08 10:35:00,3138.0,3138.0,3138.0,3138.0,0,7170
2026-01-08 10:36:00,3138.0,3138.0,3138.0,3138.0,0,7170
2026-01-08 10:38:00,3138.0,3138.0,3138.0,3138.0,0,7170
2026-01-08 10:43:00,3130.0,3138.0,3130.0,3138.0,30,7110
2026-01-08 10:44:00,3138.0,3138.0,3138.0,3138.0,0,7110
2026-01-08 10:47:00,3138.0,3138.0,3138.0,3138.0,0,7110
2026-01-08 10:50:00,3138.0,3138.0,3138.0,3138.0,0,7110
2026-01-08 10:51:00,3138.0,3138.0,3138.0,3138.0,0,7110
2026-01-08 10:52:00,3138.0,3138.0,3138.0,3138.0,0,7110
2026-01-08 10:55:00,3138.0,3138.0,3138.0,3138.0,0,7110
2026-01-08 10:56:00,3138.0,3138.0,3138.0,3138.0,0,7110
2026-01-08 10:57:00,3138.0,3138.0,3138.0,3138.0,0,7110
2026-01-08 10:58:00,3138.0,3138.0,3129.0,3129.0,30,7080
2026-01-08 10:59:00,3129.0,3129.0,3129.0,3129.0,0,7080
2026-01-08 11:00:00,3129.0,3129.0,3129.0,3129.0,0,7080
2026-01-08 11:02:00,3129.0,3129.0,3129.0,3129.0,0,7080
2026-01-08 11:03:00,3129.0,3129.0,3129.0,3129.0,0,7080
2026-01-08 11:04:00,3129.0,3129.0,3129.0,3129.0,0,7080
2026-01-08 11:06:00,3129.0,3129.0,3129.0,3129.0,0,7080
2026-01-08 11:07:00,3129.0,3129.0,3129.0,3129.0,0,7080
2026-01-08 11:09:00,3129.0,3129.0,3129.0,3129.0,0,7080
2026-01-08 11:10:00,3129.0,3129.0,3129.0,3129.0,0,7080
2026-01-08 11:11:00,3129.0,3129.0,3129.0,3129.0,0,7080
2026-01-08 11:12:00,3129.0,3129.0,3129.0,3129.0,0,7080
2026-01-08 11:18:00,3129.0,3129.0,3129.0,3129.0,0,7080
2026-01-08 11:21:00,3124.0,3124.0,3106.0,3124.0,60,7050
2026-01-08 11:22:00,3124.0,3124.0,3124.0,3124.0,0,7050
2026-01-08 11:23:00,3124.0,3124.0,3110.0,3110.0,30,7020
2026-01-08 11:24:00,3110.0,3110.0,3110.0,3110.0,0,7020
2026-01-08 11:25:00,3110.0,3110.0,3110.0,3110.0,0,7020
2026-01-08 11:29:00,3110.0,3110.0,3110.0,3110.0,0,7020
2026-01-08 11:30:00,3110.0,3110.0,3110.0,3110.0,0,7020
2026-01-08 13:31:00,3110.0,3110.0,3110.0,3110.0,0,7020
2026-01-08 13:32:00,3110.0,3110.0,3110.0,3110.0,0,7020
2026-01-08 13:33:00,3110.0,3110.0,3110.0,3110.0,0,7020
2026-01-08 13:34:00,3110.0,3110.0,3110.0,3110.0,0,7020
2026-01-08 13:35:00,3110.0,3110.0,3110.0,3110.0,0,7020
2026-01-08 13:36:00,3110.0,3110.0,3110.0,3110.0,0,7020
2026-01-08 13:37:00,3110.0,3110.0,3105.0,3105.0,90,6930
2026-01-08 13:38:00,3105.0,3105.0,3105.0,3105.0,0,6930
2026-01-08 13:39:00,3105.0,3105.0,3105.0,3105.0,0,6930
2026-01-08 13:40:00,3105.0,3105.0,3105.0,3105.0,0,6930
2026-01-08 13:41:00,3105.0,3105.0,3105.0,3105.0,0,6930
2026-01-08 13:42:00,3105.0,3105.0,3105.0,3105.0,0,6930
2026-01-08 13:43:00,3105.0,3105.0,3105.0,3105.0,0,6930
2026-01-08 13:44:00,3105.0,3105.0,3105.0,3105.0,0,6930
2026-01-08 13:45:00,3105.0,3105.0,3105.0,3105.0,0,6930
2026-01-08 13:46:00,3105.0,3105.0,3105.0,3105.0,0,6930
2026-01-08 13:47:00,3105.0,3105.0,3105.0,3105.0,0,6930
2026-01-08 13:48:00,3105.0,3105.0,3105.0,3105.0,0,6930
2026-01-08 13:49:00,3105.0,3106.0,3105.0,3106.0,30,6900
2026-01-08 13:51:00,3106.0,3106.0,3106.0,3106.0,0,6900
2026-01-08 13:52:00,3106.0,3106.0,3106.0,3106.0,0,6900
2026-01-08 13:53:00,3106.0,3106.0,3106.0,3106.0,0,6900
2026-01-08 13:57:00,3106.0,3106.0,3106.0,3106.0,0,6900
2026-01-08 13:58:00,3106.0,3106.0,3106.0,3106.0,0,6900
2026-01-08 13:59:00,3106.0,3106.0,3106.0,3106.0,0,6900
2026-01-08 14:00:00,3106.0,3106.0,3106.0,3106.0,0,6900
2026-01-08 14:02:00,3106.0,3106.0,3106.0,3106.0,0,6900
2026-01-08 14:03:00,3121.0,3121.0,3121.0,3121.0,0,6900
2026-01-08 14:04:00,3121.0,3121.0,3121.0,3121.0,0,6900
2026-01-08 14:05:00,3121.0,3121.0,3121.0,3121.0,0,6900
