datetime,open,high,low,close,volume,open_interest
2026-01-08 14:06:00,3112.0,3112.0,3112.0,3112.0,0,6870
2026-01-08 14:07:00,3112.0,3112.0,3112.0,3112.0,0,6870
2026-01-08 14:08:00,3112.0,3112.0,3112.0,3112.0,0,6870
2026-01-08 14:09:00,3112.0,3112.0,3112.0,3112.0,0,6870
2026-01-08 14:10:00,3112.0,3112.0,3106.0,3106.0,90,6810
2026-01-08 14:11:00,3106.0,3106.0,3106.0,3106.0,0,6810
2026-01-08 14:12:00,3106.0,3106.0,3106.0,3106.0,0,6810
2026-01-08 14:13:00,3105.0,3106.0,3105.0,3105.0,30,6780
2026-01-08 14:14:00,3105.0,3105.0,3105.0,3105.0,0,6780
2026-01-08 14:15:00,3105.0,3105.0,3105.0,3105.0,0,6780
2026-01-08 14:16:00,3105.0,3105.0,3105.0,3105.0,0,6780
2026-01-08 14:17:00,3105.0,3105.0,3105.0,3105.0,0,6780
2026-01-08 14:18:00,3105.0,3105.0,3105.0,3105.0,0,6780
2026-01-08 14:19:00,3105.0,3105.0,3105.0,3105.0,0,6780
2026-01-08 14:22:00,3105.0,3105.0,3105.0,3105.0,0,6780
2026-01-08 14:23:00,3105.0,3105.0,3105.0,3105.0,0,6780
2026-01-08 14:24:00,3105.0,3105.0,3105.0,3105.0,0,6780
2026-01-08 14:26:00,3105.0,3105.0,3105.0,3105.0,0,6780
2026-01-08 14:27:00,3105.0,3105.0,3105.0,3105.0,0,6780
2026-01-08 14:29:00,3105.0,3105.0,3105.0,3105.0,0,6780
2026-01-08 14:30:00,3105.0,3105.0,3105.0,3105.0,0,6780
2026-01-08 14:31:00,3108.0,3108.0,3108.0,3108.0,0,6780
2026-01-08 14:33:00,3108.0,3108.0,3107.0,3107.0,30,6750
2026-01-08 14:38:00,3106.0,3106.0,3106.0,3106.0,30,6720
2026-01-08 14:39:00,3105.0,3106.0,3105.0,3105.0,30,6690
2026-01-08 14:40:00,3106.0,3106.0,3106.0,3106.0,0,6660
2026-01-08 14:41:00,3104.0,3106.0,3104.0,3104.0,30,6630
2026-01-08 14:42:00,3104.0,3104.0,3104.0,3104.0,0,6630
2026-01-08 14:43:00,3104.0,3104.0,3104.0,3104.0,0,6630
2026-01-08 14:44:00,3104.0,3104.0,3104.0,3104.0,0,6630
2026-01-08 14:45:00,3104.0,3104.0,3104.0,3104.0,0,6630
2026-01-08 14:46:00,3104.0,3104.0,3104.0,3104.0,30,6600
2026-01-08 14:48:00,3104.0,3104.0,3104.0,3104.0,0,6600
2026-01-08 14:50:00,3104.0,3104.0,3104.0,3104.0,0,6600
2026-01-08 14:51:00,3104.0,3104.0,3104.0,3104.0,0,6600
2026-01-08 14:54:00,3106.0,3106.0,3106.0,3106.0,30,6570
2026-01-08 14:55:00,3106.0,3106.0,3106.0,3106.0,0,6570
2026-01-08 14:56:00,3106.0,3106.0,3106.0,3106.0,0,6570
2026-01-08 14:57:00,3110.0,3110.0,3110.0,3110.0,90,6480
2026-01-08 14:58:00,3110.0,3110.0,3110.0,3110.0,0,6480
2026-01-08 14:59:00,3110.0,3110.0,3110.0,3110.0,0,6480
2026-01-08 15:00:00,3110.0,3127.0,3110.0,3127.0,30,6480
2026-01-08 21:03:00,3116.0,3116.0,3115.0,3115.0,60,6420
2026-01-08 21:04:00,3115.0,3115.0,3115.0,3115.0,0,6420
2026-01-08 21:05:00,3115.0,3115.0,3115.0,3115.0,0,6420
2026-01-08 21:06:00,3115.0,3115.0,3115.0,3115.0,0,6420
2026-01-08 21:07:00,3115.0,3115.0,3115.0,3115.0,0,6420
2026-01-08 21:09:00,3115.0,3115.0,3115.0,3115.0,0,6420
2026-01-08 21:10:00,3115.0,3115.0,3101.0,3101.0,30,6390
2026-01-08 21:11:00,3101.0,3101.0,3101.0,3101.0,0,6390
2026-01-08 21:14:00,3101.0,3101.0,3101.0,3101.0,0,6390
2026-01-08 21:15:00,3101.0,3101.0,3101.0,3101.0,0,6390
2026-01-08 21:16:00,3101.0,3101.0,3101.0,3101.0,0,6390
2026-01-08 21:19:00,3101.0,3101.0,3101.0,3101.0,0,6390
2026-01-08 21:20:00,3101.0,3101.0,3101.0,3101.0,0,6390
2026-01-08 21:23:00,3101.0,3101.0,3101.0,3101.0,0,6390
2026-01-08 21:24:00,3101.0,3101.0,3101.0,3101.0,0,6390
2026-01-08 21:28:00,3101.0,3101.0,3101.0,3101.0,0,6390
2026-01-08 21:33:00,3101.0,3101.0,3101.0,3101.0,0,6390
2026-01-08 21:46:00,3101.0,3101.0,3101.0,3101.0,0,6390
2026-01-08 21:47:00,3101.0,3101.0,3101.0,3101.0,0,6390
2026-01-08 21:50:00,3101.0,3101.0,3101.0,3101.0,0,6390
2026-01-08 21:51:00,3101.0,3101.0,3101.0,3101.0,0,6390
2026-01-08 21:52:00,3101.0,3101.0,3101.0,3101.0,0,6390
2026-01-08 21:58:00,3101.0,3101.0,3101.0,3101.0,0,6390
2026-01-08 22:01:00,3116.0,3116.0,3116.0,3116.0,30,6360
2026-01-08 22:03:00,3116.0,3116.0,3116.0,3116.0,0,6360
2026-01-08 22:04:00,3116.0,3116.0,3116.0,3116.0,0,6360
2026-01-08 22:05:00,3116.0,3116.0,3116.0,3116.0,0,6360
2026-01-08 22:06:00,3116.0,3116.0,3116.0,3116.0,0,6360
2026-01-08 22:07:00,3116.0,3116.0,3116.0,3116.0,0,6360
2026-01-08 22:08:00,3116.0,3116.0,3116.0,3116.0,30,6330
2026-01-08 22:09:00,3116.0,3116.0,3116.0,3116.0,0,6330
2026-01-08 22:10:00,3116.0,3116.0,3116.0,3116.0,0,6330
2026-01-08 22:11:00,3116.0,3116.0,3116.0,3116.0,0,6330
2026-01-08 22:12:00,3116.0,3116.0,3116.0,3116.0,0,6330
2026-01-08 22:14:00,3116.0,3116.0,3116.0,3116.0,0,6330
2026-01-08 22:18:00,3116.0,3116.0,3116.0,3116.0,0,6330
2026-01-08 22:19:00,3116.0,3116.0,3116.0,3116.0,0,6330
2026-01-08 22:21:00,3116.0,3116.0,3116.0,3116.0,30,6330
2026-01-08 22:22:00,3116.0,3116.0,3116.0,3116.0,0,6330
2026-01-08 22:23:00,3116.0,3116.0,3116.0,3116.0,0,6330
2026-01-08 22:24:00,3116.0,3116.0,3116.0,3116.0,0,6330
2026-01-08 22:25:00,3116.0,3116.0,3116.0,3116.0,0,6330
2026-01-08 22:26:00,3116.0,3116.0,3116.0,3116.0,0,6330
2026-01-08 22:27:00,3116.0,3116.0,3116.0,3116.0,0,6330
2026-01-08 22:29:00,3116.0,3116.0,3116.0,3116.0,0,6330
2026-01-08 22:31:00,3105.0,3105.0,3105.0,3105.0,30,6300
2026-01-08 22:32:00,3105.0,3105.0,3105.0,3105.0,0,6300
2026-01-08 22:36:00,3105.0,3105.0,3105.0,3105.0,0,6300
2026-01-08 22:42:00,3100.0,3100.0,3100.0,3100.0,30,6270
2026-01-08 22:44:00,3100.0,3100.0,3100.0,3100.0,0,6270
2026-01-08 22:46:00,3100.0,3100.0,3100.0,3100.0,0,6270
2026-01-08 22:47:00,3100.0,3100.0,3100.0,3100.0,0,6270
2026-01-08 22:48:00,3100.0,3100.0,3100.0,3100.0,0,6270
2026-01-08 22:56:00,3100.0,3100.0,3100.0,3100.0,0,6270
2026-01-09 09:01:00,3100.0,3100.0,3100.0,3100.0,0,6270
2026-01-09 09:05:00,3100.0,3100.0,3100.0,3100.0,0,6270
2026-01-09 09:07:00,3100.0,3100.0,3100.0,3100.0,0,6270
2026-01-09 09:14:00,3100.0,3100.0,3100.0,3100.0,0,6270
2026-01-09 09:52:00,3100.0,3100.0,3100.0,3100.0,0,6270
2026-01-09 10:02:00,3100.0,3100.0,3100.0,3100.0,0,6270
2026-01-09 10:03:00,3100.0,3100.0,3100.0,3100.0,0,6270
2026-01-09 10:04:00,3100.0,3100.0,3100.0,3100.0,0,6270
2026-01-09 10:05:00,3100.0,3100.0,3100.0,3100.0,0,6270
2026-01-09 10:06:00,3100.0,3100.0,3100.0,3100.0,0,6270
2026-01-09 10:07:00,3100.0,3100.0,3100.0,3100.0,0,6270
2026-01-09 10:11:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 10:12:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 10:13:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 10:31:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 10:36:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 10:37:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 10:38:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 10:39:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 10:40:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 10:43:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 10:44:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 10:45:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 10:46:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 10:48:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 10:52:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 10:53:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 10:57:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 11:01:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 11:05:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 11:07:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 11:16:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 11:17:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 11:30:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 13:31:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 13:32:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 13:47:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 13:55:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 13:56:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 14:15:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 14:16:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 14:19:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 14:29:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 14:30:00,3088.0,3088.0,3088.0,3088.0,0,6240
2026-01-09 14:32:00,3089.0,3089.0,3089.0,3089.0,0,6210
2026-01-09 14:33:00,3089.0,3089.0,3089.0,3089.0,0,6210
2026-01-09 14:34:00,3089.0,3089.0,3089.0,3089.0,0,6210
2026-01-09 14:39:00,3089.0,3089.0,3089.0,3089.0,0,6210
2026-01-09 14:40:00,3089.0,3089.0,3089.0,3089.0,0,6210
2026-01-09 14:41:00,3089.0,3089.0,3089.0,3089.0,0,6210
2026-01-09 14:44:00,3089.0,3089.0,3089.0,3089.0,0,6210
2026-01-09 14:45:00,3089.0,3089.0,3089.0,3089.0,0,6210
2026-01-09 14:46:00,3089.0,3089.0,3089.0,3089.0,0,6210
2026-01-09 14:51:00,3089.0,3089.0,3089.0,3089.0,0,6210
2026-01-09 14:53:00,3089.0,3089.0,3089.0,3089.0,0,6210
2026-01-09 14:54:00,3089.0,3089.0,3089.0,3089.0,0,6210
2026-01-09 14:55:00,3089.0,3089.0,3089.0,3089.0,0,6210
2026-01-09 14:58:00,3089.0,3089.0,3089.0,3089.0,0,6210
2026-01-12 09:31:00,3130.0,3130.0,3130.0,3130.0,630,6180
2026-01-12 09:34:00,3130.0,3130.0,3130.0,3130.0,0,6180
2026-01-12 09:35:00,3130.0,3130.0,3130.0,3130.0,0,6180
2026-01-12 09:36:00,3130.0,3130.0,3130.0,3130.0,0,6180
2026-01-12 09:37:00,3138.0,3138.0,3138.0,3138.0,30,6150
2026-01-12 09:38:00,3138.0,3138.0,3138.0,3138.0,0,6150
2026-01-12 09:40:00,3138.0,3138.0,3138.0,3138.0,0,6150
2026-01-12 09:41:00,3138.0,3138.0,3138.0,3138.0,0,6150
2026-01-12 09:44:00,3138.0,3138.0,3138.0,3138.0,0,6150
2026-01-12 09:50:00,3138.0,3138.0,3138.0,3138.0,0,6150
2026-01-12 09:51:00,3138.0,3138.0,3138.0,3138.0,0,6150
2026-01-12 09:52:00,3138.0,3138.0,3138.0,3138.0,0,6150
2026-01-12 09:57:00,3138.0,3138.0,3138.0,3138.0,0,6150
2026-01-12 09:58:00,3138.0,3138.0,3138.0,3138.0,0,6150
2026-01-12 10:10:00,3138.0,3138.0,3138.0,3138.0,0,6150
2026-01-12 10:31:00,3138.0,3138.0,3138.0,3138.0,0,6150
2026-01-12 10:41:00,3138.0,3138.0,3138.0,3138.0,0,6150
2026-01-12 10:42:00,3138.0,3138.0,3138.0,3138.0,0,6150
2026-01-12 10:43:00,3132.0,3132.0,3132.0,3132.0,0,6150
2026-01-12 10:44:00,3132.0,3132.0,3132.0,3132.0,0,6150
2026-01-12 10:45:00,3130.0,3130.0,3130.0,3130.0,0,6120
2026-01-12 10:59:00,3130.0,3130.0,3130.0,3130.0,0,6120
2026-01-12 11:02:00,3130.0,3130.0,3130.0,3130.0,0,6120
2026-01-12 11:08:00,3130.0,3130.0,3130.0,3130.0,0,6120
2026-01-12 11:16:00,3130.0,3130.0,3130.0,3130.0,0,6120
2026-01-12 11:19:00,3133.0,3133.0,3133.0,3133.0,30,6120
2026-01-12 11:20:00,3133.0,3133.0,3133.0,3133.0,0,6120
2026-01-12 11:24:00,3133.0,3133.0,3133.0,3133.0,0,6120
2026-01-12 13:31:00,3133.0,3133.0,3133.0,3133.0,0,6120
2026-01-12 13:33:00,3133.0,3133.0,3133.0,3133.0,0,6120
2026-01-12 13:44:00,3133.0,3133.0,3133.0,3133.0,0,6120
2026-01-12 13:47:00,3133.0,3133.0,3133.0,3133.0,0,6120
2026-01-12 13:48:00,3133.0,3133.0,3133.0,3133.0,0,6120
2026-01-12 13:51:00,3133.0,3133.0,3133.0,3133.0,0,6120
2026-01-12 14:12:00,3133.0,3133.0,3133.0,3133.0,0,6120
2026-01-12 14:13:00,3133.0,3133.0,3133.0,3133.0,0,6120
2026-01-12 14:29:00,3133.0,3133.0,3133.0,3133.0,0,6120
2026-01-12 21:01:00,3132.0,3132.0,3132.0,3132.0,720,5640
2026-01-12 21:02:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 21:03:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 21:04:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 21:05:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 21:13:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 21:20:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 21:23:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 21:25:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 21:36:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 21:42:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 21:45:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 21:47:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 21:50:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 21:51:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 21:52:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 21:53:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 21:54:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 21:56:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 22:01:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 22:03:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 22:05:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 22:06:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 22:07:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 22:08:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 22:09:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 22:10:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 22:15:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 22:16:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 22:19:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 22:28:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 22:29:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 22:30:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 22:31:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 22:35:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 22:37:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 22:38:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 22:39:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 22:42:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 22:59:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-12 23:00:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-13 09:01:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-13 09:04:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-13 09:05:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-13 09:11:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-13 09:29:00,3132.0,3132.0,3132.0,3132.0,0,5640
2026-01-13 09:33:00,3133.0,3133.0,3133.0,3133.0,30,5610
2026-01-13 09:37:00,3133.0,3133.0,3133.0,3133.0,0,5610
2026-01-13 09:40:00,3133.0,3133.0,3133.0,3133.0,0,5610
2026-01-13 09:41:00,3133.0,3133.0,3133.0,3133.0,0,5610
2026-01-13 09:51:00,3133.0,3133.0,3133.0,3133.0,0,5610
2026-01-13 09:59:00,3133.0,3133.0,3133.0,3133.0,0,5610
2026-01-13 10:02:00,3133.0,3133.0,3133.0,3133.0,0,5610
2026-01-13 10:06:00,3133.0,3133.0,3133.0,3133.0,0,5610
2026-01-13 10:31:00,3133.0,3133.0,3133.0,3133.0,0,5610
2026-01-13 10:40:00,3133.0,3133.0,3133.0,3133.0,0,5610
2026-01-13 10:44:00,3133.0,3133.0,3133.0,3133.0,0,5610
2026-01-13 10:56:00,3132.0,3132.0,3132.0,3132.0,30,5580
2026-01-13 11:00:00,3132.0,3132.0,3132.0,3132.0,0,5580
2026-01-13 11:01:00,3133.0,3133.0,3133.0,3133.0,90,5520
2026-01-13 11:23:00,3134.0,3134.0,3134.0,3134.0,60,5460
2026-01-13 11:25:00,3134.0,3134.0,3134.0,3134.0,0,5460
2026-01-13 11:28:00,3134.0,3134.0,3134.0,3134.0,0,5460
2026-01-13 13:31:00,3134.0,3134.0,3134.0,3134.0,0,5460
2026-01-13 13:35:00,3134.0,3134.0,3134.0,3134.0,0,5460
2026-01-13 13:37:00,3134.0,3134.0,3134.0,3134.0,0,5460
2026-01-13 14:37:00,3134.0,3134.0,3134.0,3134.0,0,5460
2026-01-13 14:40:00,3134.0,3134.0,3134.0,3134.0,0,5460
2026-01-13 14:44:00,3134.0,3134.0,3134.0,3134.0,0,5460
2026-01-13 14:47:00,3134.0,3134.0,3134.0,3134.0,0,5460
2026-01-13 14:50:00,3134.0,3134.0,3134.0,3134.0,0,5460
2026-01-13 14:53:00,3134.0,3134.0,3134.0,3134.0,0,5460
2026-01-13 14:57:00,3134.0,3134.0,3134.0,3134.0,0,5460
2026-01-13 15:00:00,3134.0,3134.0,3134.0,3134.0,0,5460
2026-01-14 09:05:00,3125.0,3125.0,3125.0,3125.0,720,5430
2026-01-14 09:06:00,3125.0,3133.0,3125.0,3133.0,30,5400
2026-01-14 09:08:00,3133.0,3133.0,3133.0,3133.0,0,5400
2026-01-14 09:14:00,3133.0,3133.0,3133.0,3133.0,0,5400
2026-01-14 09:19:00,3133.0,3133.0,3133.0,3133.0,0,5400
2026-01-14 09:20:00,3133.0,3133.0,3133.0,3133.0,0,5400
2026-01-14 09:25:00,3133.0,3133.0,3133.0,3133.0,0,5400
2026-01-14 09:30:00,3133.0,3133.0,3133.0,3133.0,0,5400
2026-01-14 09:31:00,3133.0,3133.0,3133.0,3133.0,0,5400
2026-01-14 10:31:00,3133.0,3133.0,3133.0,3133.0,0,5400
2026-01-14 10:34:00,3130.0,3130.0,3130.0,3130.0,240,5400
2026-01-14 10:41:00,3130.0,3130.0,3130.0,3130.0,0,5400
2026-01-14 11:12:00,3130.0,3130.0,3130.0,3130.0,0,5400
2026-01-14 11:29:00,3135.0,3135.0,3135.0,3135.0,30,5400
2026-01-14 13:31:00,3135.0,3135.0,3135.0,3135.0,0,5400
2026-01-14 13:35:00,3135.0,3135.0,3135.0,3135.0,0,5400
2026-01-14 13:41:00,3135.0,3135.0,3135.0,3135.0,0,5400
2026-01-14 13:51:00,3135.0,3135.0,3135.0,3135.0,0,5400
2026-01-14 13:52:00,3135.0,3135.0,3135.0,3135.0,0,5400
2026-01-14 13:54:00,3135.0,3135.0,3135.0,3135.0,0,5400
2026-01-14 13:55:00,3135.0,3135.0,3135.0,3135.0,0,5400
2026-01-14 14:21:00,3135.0,3135.0,3135.0,3135.0,0,5400
2026-01-14 14:29:00,3135.0,3135.0,3135.0,3135.0,0,5400
2026-01-14 14:32:00,3149.0,3149.0,3149.0,3149.0,30,5400
2026-01-14 14:33:00,3149.0,3149.0,3149.0,3149.0,0,5400
2026-01-14 14:34:00,3149.0,3149.0,3149.0,3149.0,0,5400
2026-01-14 14:35:00,3149.0,3149.0,3149.0,3149.0,0,5400
2026-01-14 14:36:00,3149.0,3149.0,3149.0,3149.0,0,5400
2026-01-14 14:37:00,3149.0,3149.0,3149.0,3149.0,0,5400
2026-01-14 14:38:00,3149.0,3149.0,3143.0,3143.0,60,5340
2026-01-14 14:40:00,3143.0,3143.0,3143.0,3143.0,0,5340
2026-01-14 14:41:00,3143.0,3143.0,3143.0,3143.0,0,5340
2026-01-14 14:42:00,3143.0,3143.0,3143.0,3143.0,0,5340
2026-01-14 14:45:00,3143.0,3143.0,3143.0,3143.0,0,5340
2026-01-14 14:46:00,3143.0,3143.0,3143.0,3143.0,0,5340
2026-01-14 14:53:00,3143.0,3143.0,3143.0,3143.0,0,5340
2026-01-15 09:15:00,3165.0,3165.0,3165.0,3165.0,480,5310
2026-01-15 09:19:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 09:20:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 09:22:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 09:23:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 09:24:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 09:25:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 09:27:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 09:31:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 09:32:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 09:40:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 09:41:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 09:46:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 09:47:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 09:49:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 09:50:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 09:51:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 09:56:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 09:59:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 10:05:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 10:07:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 10:10:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 10:31:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 10:32:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 10:33:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 10:37:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 10:44:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 10:46:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 10:47:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 10:54:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 11:26:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 11:29:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 13:31:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 13:56:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 13:58:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 14:12:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 14:13:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 14:15:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 14:16:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 14:43:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 14:44:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 14:46:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 14:51:00,3165.0,3165.0,3165.0,3165.0,0,5310
2026-01-15 14:56:00,3165.0,3165.0,3165.0,3165.0,0,5310
